Date,Temp,Month,Day of Week,formatted_date,Month Name
2022-01-21,30.0,1,Friday,21-Jan-2022,January
2022-01-22,28.0,1,Saturday,22-Jan-2022,January
2022-01-23,,1,Sunday,23-Jan-2022,January
2022-01-24,29.0,1,Monday,24-Jan-2022,January
2022-01-25,31.0,1,Tuesday,25-Jan-2022,January
2022-01-26,32.0,1,Wednesday,26-Jan-2022,January
2022-01-27,34.0,1,Thursday,27-Jan-2022,January
2022-01-28,,1,Friday,28-Jan-2022,January
2022-01-29,36.0,1,Saturday,29-Jan-2022,January
2022-01-30,38.0,1,Sunday,30-Jan-2022,January
2022-01-31,,1,Monday,31-Jan-2022,January
2022-02-13,25.0,2,Sunday,13-Feb-2022,February
2022-02-14,,2,Monday,14-Feb-2022,February
2022-02-15,22.0,2,Tuesday,15-Feb-2022,February
2022-02-16,21.0,2,Wednesday,16-Feb-2022,February
2022-02-17,,2,Thursday,17-Feb-2022,February
2022-02-18,22.0,2,Friday,18-Feb-2022,February
2022-02-19,,2,Saturday,19-Feb-2022,February
2022-02-20,20.0,2,Sunday,20-Feb-2022,February
